pupilnolongeronrolltableid,NativeId,dob,surname,forename,middlenames,preferredsurname,formersurname,upn,formerupn,uniquelearnernumber,sex,entrydate,leavingdate,pupilnolongeronrollorderseqcolumn,sourceid,schoolcensustableid,parttime,termlysessionspossible,moveonrollflag,ethnicity,boarder,language
682b1452-329,SCH5,2012-Jan-15 00:00:00,SUR9247,FOR2329,MID4391,PSUR4387,FSUR1092,7bf3b29b-f6f,f187191c-8a8,418b2871-9,M,2024-Apr-27 00:00:00,2025-Apr-09 00:00:00,1,17827651,3dd72a77,False,132.0,05aa533c,MOTM,,GAL
684d6411-9e0,SCH7,2015-Apr-12 00:00:00,SUR6987,FOR5281,MID7995,PSUR9305,FSUR1977,b3f06a29-d61,4a37179e-c88,7971d094-6,F,2022-Apr-07 00:00:00,2025-Apr-06 00:00:00,1,d6e61cff,42a286db,False,120.0,4347b24b,OIRQ,N,ENG
68d3701a-b78,SCH2,2016-Apr-18 00:00:00,SUR4012,FOR8076,MID4599,PSUR4705,FSUR4452,ef1c6c61-eb1,42fbe1bb-42d,9ef40f80-c,M,2025-Jan-29 00:00:00,2025-Jan-30 00:00:00,1,ffbff337,a6ccfe27,False,131.0,49fbec77,ASRO,7,CYM
6a2f9e15-5f8,SCH2,2011-Feb-01 00:00:00,SUR9863,FOR6993,MID4983,PSUR9560,FSUR9970,d7cd64f6-eab,fc671a18-a52,f91830cb-6,F,2019-Jul-25 00:00:00,2025-Feb-05 00:00:00,1,75e69d91,dfa59398,False,134.0,0bfaac7a,WPOR,,ENG
6a8abaf9-2f4,SCH1,2008-Feb-15 00:00:00,SUR9368,FOR1627,MID8249,PSUR7548,FSUR8539,b0eb6855-a42,14ebd368-ec9,85cb49ed-0,F,2023-Jul-29 00:00:00,2025-Mar-06 00:00:00,1,0b73a8ed,380a8afe,,130.0,53631199,WBRI,,GER
6b5949f4-212,SCH1,2013-May-11 00:00:00,SUR6335,FOR6548,MID3644,PSUR9412,FSUR7019,1716955d-7f8,5ac5c6fc-2f4,720d5903-6,M,2023-Dec-04 00:00:00,2025-Feb-04 00:00:00,1,c921c102,f7257132,,127.0,86be50cf,WBOS,N,ENG
6c0349f6-370,SCH4,2014-Oct-11 00:00:00,SUR8441,FOR5419,MID2223,PSUR9515,FSUR9415,b3ec6d26-57f,946be229-434,77df2d82-4,F,2019-May-14 00:00:00,2025-Jan-24 00:00:00,1,57fd1db2,4a3457e1,False,133.0,115aae71,AMPK,,ENG
6d147368-e8c,SCH2,2017-Sep-05 00:00:00,SUR3351,FOR1901,MID3700,PSUR1138,FSUR8708,2d5a107b-19f,cf74fa38-eec,61aa1f12-c,M,2025-Jan-11 00:00:00,2025-Mar-24 00:00:00,1,09b9862d,c42065b7,False,127.0,7d8ef6f5,MWBA,N,ENG
70051bff-ddc,SCH4,2011-Oct-07 00:00:00,SUR8372,FOR3187,MID7756,PSUR1066,FSUR6089,43758582-2a2,c6ceb58a-889,f688f2b3-c,F,2024-Dec-01 00:00:00,2025-Mar-02 00:00:00,1,58e1d519,54d2b527,True,116.0,93917116,WGRK,,ENG
70a1e6cf-9e0,SCH2,2007-Dec-09 00:00:00,SUR7226,FOR6812,MID3633,PSUR8043,FSUR6018,e2b812ea-8af,db51db74-3f0,bc9e7068-6,M,2025-Mar-10 00:00:00,2025-Mar-17 00:00:00,1,c80d4038,985cd92e,False,,c8e2d2cf,MAOE,,ENG
722421a3-c23,SCH2,2017-Nov-27 00:00:00,SUR7231,FOR6432,MID8060,PSUR7520,FSUR2173,d1736991-1a2,3ade4c22-f1b,c8aa58cc-3,M,2024-Nov-14 00:00:00,2025-Jan-29 00:00:00,1,4fac8d99,771fb26a,False,128.0,46c50c9d,MOTH,,ENG
73838efd-997,SCH3,2009-Oct-17 00:00:00,SUR5052,FOR1034,MID6932,PSUR3645,FSUR2617,2dcf69a0-c1b,b1f1572c-fe8,1e04cab3-9,F,2024-Jun-16 00:00:00,2025-Feb-08 00:00:00,1,22953b26,8400e0e3,False,136.0,72c1930e,BANN,,ENG
74d5df59-b7b,SCH3,2015-Apr-30 00:00:00,SUR8497,FOR1668,MID9802,PSUR6965,FSUR6980,1612eece-81c,444754e3-67e,223fc63d-2,F,2022-Nov-24 00:00:00,2025-Jan-29 00:00:00,1,17b09e16,5dc4e7ec,True,129.0,c4f92c7b,MCOE,,ENG
74d5df59-b7b,SCH1,2015-Apr-30 00:00:00,SUR8497,FOR1668,MID9802,PSUR6965,FSUR6980,1612eece-81c,444754e3-67e,223fc63d-2,F,2025-Jan-30 00:00:00,2025-Feb-10 00:00:00,2,ba54de26,2aa7cd04,False,134.0,235ac78a,BSUD,,ENG
75447e48-6ad,SCH8,2016-Sep-04 00:00:00,SUR4983,FOR8590,MID8045,PSUR2669,FSUR5204,79df9ef9-354,cc8809df-f6f,b689c73c-3,M,2022-Oct-30 00:00:00,2025-Feb-06 00:00:00,1,453eedbb,59bce5ee,False,128.0,14fccf63,WNIR,N,ENG
756253e7-8a4,SCH1,2016-Sep-06 00:00:00,SUR1700,FOR7830,MID2150,PSUR2592,FSUR9538,73fdabdb-80b,fd6a3cc5-30d,ffb28be1-e,M,2022-May-04 00:00:00,2025-Jan-19 00:00:00,1,cae9911c,8eba116d,False,127.0,42bf3b90,WEEU,,ENG
7627d1da-ac0,SCH1,2010-Aug-09 00:00:00,SUR4796,FOR9696,MID4469,PSUR6578,FSUR5284,b7eae2eb-7ac,5b365a6d-0a8,fab99e75-a,F,2023-Feb-21 00:00:00,2025-Mar-16 00:00:00,1,dbd7191a,df52324d,False,124.0,1d11d702,ABAN,N,ENG
7686e66c-672,SCH4,2007-Dec-09 00:00:00,SUR2095,FOR4259,MID7735,PSUR7670,FSUR1971,76fc2a38-108,fc43d3dd-7ba,344664ce-2,M,2025-Jan-10 00:00:00,2025-Feb-20 00:00:00,1,3808a8b6,1fdcc1c9,,130.0,f6b59908,CSNG,,ENG
77d50da3-99f,SCH6,2009-Nov-27 00:00:00,SUR2466,FOR8842,MID2560,PSUR8934,FSUR8024,1d469eca-6b1,9daa1703-b71,d64ec018-4,M,2024-Oct-27 00:00:00,2025-Mar-22 00:00:00,1,8c4edcc6,716a1e8a,False,134.0,ea9fb6ed,BWEL,,ENG
7929a9f2-9a8,SCH7,2008-Oct-04 00:00:00,SUR2197,FOR6323,MID8455,PSUR7988,FSUR4333,4e9302b6-1aa,d6e67239-408,a0ff080b-e,F,2024-Jul-27 00:00:00,2025-Mar-23 00:00:00,1,29ffe76b,7456fde2,True,130.0,ffc001d4,AOTH,,
79c7a0fc-a31,SCH4,2012-Feb-02 00:00:00,SUR5002,FOR8186,MID7745,PSUR8484,FSUR8584,3782a6df-c5a,a1bfab65-02b,bb142638-3,F,2025-Jan-05 00:00:00,2025-Mar-31 00:00:00,1,e4af67a6,af40b8b4,False,134.0,1c12659c,WBRI,,DAN
7a0390b7-29e,SCH7,2017-Nov-15 00:00:00,SUR3365,FOR8057,MID9534,PSUR8799,FSUR2847,a3410552-51d,a706d299-430,9845e24d-7,F,2023-Jul-25 00:00:00,2025-Jan-07 00:00:00,1,aa44dd17,4bf57a3c,True,131.0,ba2e18db,WOTH,,ENG
7a132d35-27e,SCH2,2010-Aug-10 00:00:00,SUR5952,FOR4432,MID1963,PSUR3279,FSUR8419,7f4bd726-c5b,902b6ebd-c94,5ffd1d0b-9,F,2022-Mar-05 00:00:00,2025-Jan-28 00:00:00,1,f7a0be8c,be3f90e8,False,128.0,c53e07ee,WROM,,ENG
7a633100-555,SCH2,2017-Jan-06 00:00:00,SUR6097,FOR5739,MID6577,PSUR4829,FSUR6028,04c8cc94-d73,2c3c0b64-bd9,57fd665e-0,M,2024-Sep-22 00:00:00,2025-Mar-28 00:00:00,1,418efe21,01fcc7df,False,126.0,b35ad8ed,OIRN,,
7b340756-b25,SCH4,2016-Feb-05 00:00:00,SUR2862,FOR2347,MID2790,PSUR7754,FSUR8720,d4cc05e6-386,d1fb8ca2-c2e,f8ca66f5-3,M,2024-Dec-06 00:00:00,2025-Mar-11 00:00:00,1,16f89f82,5e57a232,False,128.0,a066a51c,OFIL,,ENG
7ba39325-26b,SCH1,2017-Jul-23 00:00:00,SUR6574,FOR2225,MID4423,PSUR1591,FSUR8391,c23d9cf6-87f,4d1a6964-03d,895f9e5f-9,F,2019-Jan-25 00:00:00,2025-Jan-19 00:00:00,1,2485e99e,170c34d8,True,137.0,684d8104,WCRO,,ENG
7bb06400-22f,SCH4,2020-Aug-14 00:00:00,SUR5574,FOR7016,MID5276,PSUR5187,FSUR4613,b1b56b6c-5cc,af6970d1-f96,c6129c56-6,F,2019-Mar-11 00:00:00,2025-Feb-25 00:00:00,1,55ab969d,f6709f90,True,132.0,702ef6e1,WWEL,,BNG
7bbe1a9e-ace,SCH8,2015-May-05 00:00:00,SUR3954,FOR4607,MID1349,PSUR8844,FSUR4923,b36c5145-b23,9e788875-68c,60ee9a5d-d,F,2024-Jul-23 00:00:00,2025-Feb-27 00:00:00,1,61184961,d6a4f026,False,127.0,d28812ea,ASRO,,
7bceb734-2a8,SCH6,2014-Sep-15 00:00:00,SUR6609,FOR3542,MID4909,PSUR2199,FSUR4650,687bd6cf-880,79e8ab13-8aa,a88856c6-6,M,2022-Mar-24 00:00:00,2025-Mar-29 00:00:00,1,7f0d7ace,9b00595b,False,131.0,15c9c42c,OMRC,,ENG
7c589d70-71d,SCH8,2008-Oct-09 00:00:00,SUR3884,FOR7981,MID7486,PSUR7462,FSUR4478,5245aa7e-6b6,96048e65-51f,bd8c1877-7,F,2024-Sep-14 00:00:00,2025-Mar-30 00:00:00,1,2e0aafd1,390684e7,False,138.0,ff81a3cc,WWEU,N,ENG
7cbcd034-c23,SCH7,2017-Aug-23 00:00:00,SUR4897,FOR3616,MID4167,PSUR9066,FSUR5814,fcaedb22-79e,0a47dc16-71d,42c45a1b-4,M,2024-Aug-03 00:00:00,2025-Feb-07 00:00:00,1,78fd0138,9ae553c2,False,127.0,73f0bb9a,BNGN,N,ENG
7d5575ca-262,SCH2,2013-Aug-26 00:00:00,SUR3028,FOR2289,MID7207,PSUR2202,FSUR1416,7bd5e4ed-ce2,aab6e4eb-550,7d095e2d-1,M,2019-Sep-22 00:00:00,2025-Jan-29 00:00:00,1,5047b00d,97496e55,False,138.0,ec888be4,WSCO,,ENG
7d9f0d7b-779,SCH6,2010-Jun-23 00:00:00,SUR9287,FOR3866,MID2035,PSUR6677,FSUR7602,0df6720a-a4b,f246321a-60d,4467ae3a-2,M,2023-Apr-21 00:00:00,2025-Jan-11 00:00:00,1,cdadb5e0,f1fa6e42,False,123.0,b4061e93,WKOS,7,GAL
7da59d61-996,SCH5,2007-Oct-04 00:00:00,SUR4401,FOR5071,MID8475,PSUR6388,FSUR8833,360c13a6-bc5,0dab17ca-5cc,30501147-b,F,2022-Oct-02 00:00:00,2025-Feb-25 00:00:00,1,dc4087bd,70e897b4,False,130.0,f1292348,CHNE,6,ENG
7ee39e05-fff,SCH8,2016-Nov-29 00:00:00,SUR2053,FOR8716,MID6674,PSUR3507,FSUR8020,c19caed0-1c8,b2a28204-625,06d29929-3,M,2024-Jan-13 00:00:00,2025-Mar-26 00:00:00,1,6cbf40ad,6681656d,False,119.0,91a10d81,CMAL,,ENG
7f4ae4b4-ce9,SCH1,2018-Jan-24 00:00:00,SUR3308,FOR3412,MID4294,PSUR4887,FSUR2761,f68a5771-4e5,cd70ec92-242,472eeb38-7,F,2024-Mar-20 00:00:00,2025-Mar-16 00:00:00,1,cf3b0880,fa152084,False,133.0,a6911ca3,OTHA,,ENG
7fcad37d-f28,SCH4,2014-Feb-15 00:00:00,SUR1161,FOR3015,MID6938,PSUR9185,FSUR1609,c09a40a4-4df,cf49f49d-02d,184ef2cc-c,F,2025-Jan-06 00:00:00,2025-Apr-06 00:00:00,1,bec019d6,2e4cc64b,False,130.0,8b8f8643,CTWN,,ENG
802fcd9e-17d,SCH1,2008-Aug-09 00:00:00,SUR7989,FOR8136,MID3700,PSUR2404,FSUR5953,81537093-131,1336ffb2-676,381b674f-d,M,2023-Jan-07 00:00:00,2025-Jan-08 00:00:00,1,12a40c5a,d46e7588,False,123.0,30b668d2,OIRN,,ENG
802fcd9e-17d,SCH7,2008-Aug-09 00:00:00,SUR7989,FOR8136,MID3700,PSUR2404,FSUR5953,81537093-131,1336ffb2-676,381b674f-d,M,2025-Jan-09 00:00:00,2025-Feb-05 00:00:00,2,3c1eafb7,add1e99e,False,129.0,fada139a,WBRI,,CYM
8290a957-7e5,SCH6,2018-Jul-16 00:00:00,SUR8322,FOR9083,MID5534,PSUR4733,FSUR4071,9ff3f9ba-274,1a957193-f25,0c8fe9af-9,M,2024-May-10 00:00:00,2025-Feb-23 00:00:00,1,c40d89f2,71e2989c,False,141.0,dfe90cc2,MWAS,,GER
82aa8dcd-663,SCH5,2010-Apr-03 00:00:00,SUR8935,FOR9945,MID6181,PSUR2185,FSUR1813,94e38176-266,1f8a56d0-505,d5d3a937-8,F,2023-Feb-22 00:00:00,2025-Jan-25 00:00:00,1,af5cf094,2e2dd182,False,123.0,c5d87953,MWAP,,PNJA
84a4b48c-ff4,SCH7,2013-Sep-07 00:00:00,SUR6682,FOR8564,MID4723,PSUR4213,FSUR5478,3bbfd914-9f1,7531858a-412,43be0a5b-4,F,2022-Aug-09 00:00:00,2025-Jan-13 00:00:00,1,cc711bb2,4b6078a4,False,121.0,81445dc1,OOTH,,CYM
84c8d68f-4b2,SCH4,2007-Nov-28 00:00:00,SUR1082,FOR9881,MID7189,PSUR4406,FSUR8984,fce148d1-afe,894c5f6c-1b0,c6766640-0,M,2021-Feb-04 00:00:00,2025-Feb-19 00:00:00,1,91e3efae,84882c63,False,139.0,6783a1d5,ANEP,,ENG
85c8d842-ee5,SCH6,2010-Sep-17 00:00:00,SUR2665,FOR8382,MID4188,PSUR6359,FSUR4585,9e5f58b8-11e,98fe0bd1-87b,fd7946f0-d,F,2023-Jun-26 00:00:00,2025-Mar-29 00:00:00,1,45b84ef8,d7d7d9ec,,129.0,6aa681cb,BAOF,,ENG
86dae6d5-060,SCH2,2013-Aug-31 00:00:00,SUR6041,FOR1868,MID5559,PSUR5061,FSUR9633,791446d9-42c,a8be3e99-741,64c93935-d,M,2023-Jan-26 00:00:00,2025-Jan-06 00:00:00,1,3cfc8f17,8b23736e,False,135.0,2329226e,CSNG,,ENG
8712288e-e9a,SCH3,2013-Oct-18 00:00:00,SUR3237,FOR2261,MID7248,PSUR4841,FSUR6992,2e8ca2c2-2c1,16bfe6c7-0d3,1eda2b4b-b,M,2024-Jun-29 00:00:00,2025-Feb-27 00:00:00,1,59d7b45d,1e7e8fd3,False,127.0,556cf7b7,BWEL,,ENG
8748b90e-a04,SCH6,2013-Nov-13 00:00:00,SUR8776,FOR8480,MID3604,PSUR3499,FSUR6928,66e79281-081,6ad780b6-8b6,0f4ada37-7,M,2022-Sep-18 00:00:00,2025-Jan-12 00:00:00,1,3f46dab8,a032b9a6,False,120.0,98f9fdc0,AOPK,,ENG
888d32df-54f,SCH2,2017-Nov-17 00:00:00,SUR7032,FOR5871,MID1854,PSUR9670,FSUR9078,fd8bcdb4-70f,81b7172e-5a5,7803e0eb-4,M,2019-Feb-10 00:00:00,2025-Apr-07 00:00:00,1,a8513147,b690798a,False,125.0,cfe08987,ORAB,,
8979956a-510,SCH5,2011-Aug-24 00:00:00,SUR5290,FOR4468,MID7040,PSUR9111,FSUR3737,4e2c8ba7-bfa,7c97202c-207,fbdd9940-3,F,2020-Jul-04 00:00:00,2025-Jan-12 00:00:00,1,8d8b1e5e,01d5ea3c,True,126.0,fd3d082c,CMAL,,ENG
897cb44b-6a0,SCH4,2009-Feb-07 00:00:00,SUR6390,FOR8768,MID6999,PSUR7718,FSUR7746,d41ab1a6-b88,17038cdf-6f9,8972e394-a,F,2023-Apr-23 00:00:00,2025-Jan-12 00:00:00,1,daa9a380,4ca09639,False,129.0,cb1b5c3a,WBRI,,GAL
8aba6166-52b,SCH1,2019-Mar-09 00:00:00,SUR3403,FOR6452,MID4101,PSUR9901,FSUR6431,4802068e-a9e,3cc7a5c2-060,27ec36b8-7,M,2024-Jul-02 00:00:00,2025-Feb-12 00:00:00,1,229d7c77,5a27a0df,False,128.0,b1791387,AOPK,,CYM
8db8fe7b-359,SCH1,2013-May-29 00:00:00,SUR5746,FOR7068,MID5993,PSUR6499,FSUR5951,5e11fb7a-fed,f2eccafc-279,594c7997-2,M,2024-Aug-03 00:00:00,2025-Feb-13 00:00:00,1,bbb9d422,d0d3bbaf,False,129.0,f8c84c91,,,ENG
8e47e990-571,SCH5,2014-Feb-11 00:00:00,SUR9237,FOR5527,MID1603,PSUR1699,FSUR6699,896c9b71-a6d,f2e3c6ed-ba2,a18a2263-2,F,2024-Jul-26 00:00:00,2025-Feb-24 00:00:00,1,e9b818e4,7e320a12,,130.0,8cab1a42,BNGN,,ENG
8e631909-bd4,SCH2,2013-Jan-17 00:00:00,SUR4924,FOR8329,MID2656,PSUR2670,FSUR2165,606f8470-c4a,2b8b6904-c57,6e4ee6de-0,F,2025-Jan-13 00:00:00,2025-Mar-24 00:00:00,1,069c73c4,41cee757,True,127.0,a74fb5c1,,,ENG
8f0d56aa-67d,SCH6,2017-Feb-14 00:00:00,SUR8369,FOR5646,MID4567,PSUR1354,FSUR7267,ccd387c0-275,5903834c-b73,06b6aeab-0,F,2021-Sep-08 00:00:00,2025-Mar-03 00:00:00,1,2373bdcd,065d02b2,True,135.0,a344c0d5,WGRK,,ENG
90412f64-a40,SCH1,2018-Sep-22 00:00:00,SUR6476,FOR1295,MID5843,PSUR8549,FSUR3641,22ed064b-d99,091bc529-d41,1177a143-8,F,2025-Jan-17 00:00:00,2025-Mar-12 00:00:00,1,1619ed36,d799fa64,False,139.0,6ab4bded,OARA,,ENG
90628895-437,SCH1,2012-Nov-28 00:00:00,SUR7531,FOR9290,MID6126,PSUR1448,FSUR1469,6f5f3c90-52c,9a70f4ec-a59,c01ee2ad-e,M,2020-Jul-14 00:00:00,2025-Mar-14 00:00:00,1,3085d870,dd1eb838,False,142.0,59ca848e,AOPK,,PRST
9175f031-932,SCH3,2019-May-09 00:00:00,SUR7726,FOR1580,MID9417,PSUR6485,FSUR8495,3b2679fa-f0f,edab81ce-a56,63fae967-b,M,2018-Sep-04 00:00:00,2025-Jan-18 00:00:00,1,a1d64842,d37d5364,True,137.0,e16af9df,WGRC,,ENG
92569591-235,SCH2,2020-May-18 00:00:00,SUR1360,FOR8585,MID4444,PSUR1746,FSUR9650,4f64fee2-971,8da60d68-2a7,9738d31d-d,F,2020-Apr-06 00:00:00,2025-Mar-12 00:00:00,1,523eabdc,ee125684,False,127.0,b856780a,OOTH,,ENG
92ca6d39-38b,SCH8,2016-Aug-01 00:00:00,SUR1043,FOR9419,MID3092,PSUR7325,FSUR3186,29e3e1be-cf0,200d38d0-852,49f58acb-d,M,2024-Sep-30 00:00:00,2025-Jan-18 00:00:00,1,d2dff626,f5128cff,False,131.0,8c4a3a58,BAOF,,ENG
92ca6d39-38b,SCH2,2016-Aug-01 00:00:00,SUR1043,FOR9419,MID3092,PSUR7325,FSUR3186,29e3e1be-cf0,200d38d0-852,49f58acb-d,M,2025-Jan-19 00:00:00,2025-Feb-17 00:00:00,2,f063dee8,42d84545,False,122.0,33065236,ASLT,,UKR
9318a70f-e36,SCH4,2019-Jan-23 00:00:00,SUR7282,FOR6101,MID3263,PSUR9594,FSUR7320,476a85ee-0b4,4695a231-9aa,63964650-6,M,2023-Jun-08 00:00:00,2025-Jan-10 00:00:00,1,bc8fbd72,ea975d63,False,134.0,37acec60,BGHA,,ENG
94403990-c3f,SCH4,2014-Mar-23 00:00:00,SUR6283,FOR3446,MID5575,PSUR5821,FSUR8764,1ec6c3c5-9bc,e519e24d-95e,efbcf100-f,M,2024-Jan-10 00:00:00,2025-Jan-22 00:00:00,1,9bff537e,b24bcd80,True,129.0,e11c21e9,WGRK,,CYM
9534b814-d0e,SCH3,2017-Jan-15 00:00:00,SUR1183,FOR9970,MID1323,PSUR9599,FSUR3313,a82dc932-681,819cca87-ece,931da4ee-2,M,2024-Jul-19 00:00:00,2025-Mar-11 00:00:00,1,b9e8f03d,8693b343,False,134.0,5aed22ec,OPOL,,ENG
96261a21-4f6,SCH4,2014-Jun-08 00:00:00,SUR3876,FOR6059,MID1338,PSUR2285,FSUR7480,d37eed28-b81,62e1ee34-db7,c4aed5cb-9,F,2023-Oct-19 00:00:00,2025-Mar-28 00:00:00,1,072e322d,bf1e2001,False,128.0,ea5104ad,OLEB,,
96e2d490-de1,SCH5,2014-Apr-01 00:00:00,SUR5542,FOR8294,MID5195,PSUR1697,FSUR3166,d32dfb82-d2f,2966aa08-780,d8f2d8ba-4,F,2024-Feb-09 00:00:00,2025-Mar-08 00:00:00,1,03839f60,1e55d760,False,125.0,9b403b4d,APKN,N,ENG
96e2d490-de1,SCH4,2014-Apr-01 00:00:00,SUR5542,FOR8294,MID5195,PSUR1697,FSUR3166,d32dfb82-d2f,2966aa08-780,d8f2d8ba-4,F,2025-Mar-09 00:00:00,2025-Mar-18 00:00:00,2,17e18a69,ac1960f8,False,126.0,51c22a5d,APKN,N,ENG
9737f618-eea,SCH1,2008-Mar-04 00:00:00,SUR8222,FOR6887,MID9484,PSUR2498,FSUR4899,a94f93e4-8e7,35ef7be1-88b,f479f89c-3,M,2019-Jan-01 00:00:00,2025-Jan-20 00:00:00,1,8b24a813,f031aa70,False,136.0,482c332e,WKOS,,
97491ce9-6a5,SCH1,2008-Dec-26 00:00:00,SUR2201,FOR4077,MID8052,PSUR5660,FSUR2548,4119d4b7-857,16ca4610-74c,922e48bb-4,F,2023-Aug-17 00:00:00,2025-Jan-25 00:00:00,1,66abb549,5fca8438,False,128.0,d169749d,WGRK,,ENG
984d8412-8b8,SCH3,2014-Nov-02 00:00:00,SUR5333,FOR9835,MID2861,PSUR7276,FSUR4451,d7840777-62e,00ccf2b4-0f4,cac5c15e-2,M,2019-Jun-25 00:00:00,2025-Jan-24 00:00:00,1,c15140f7,d5b52d48,False,141.0,a703c303,CSNG,,ENG
9b1e8513-db2,SCH8,2020-Apr-27 00:00:00,SUR3306,FOR2980,MID1144,PSUR1238,FSUR3021,989c6591-5f2,937a1b30-a2c,e81221c2-f,M,2024-Mar-05 00:00:00,2025-Mar-05 00:00:00,1,705d703f,b96dd4a8,False,123.0,8315529a,WITA,,CYM
9dc1e480-523,SCH6,2018-Feb-23 00:00:00,SUR7277,FOR3929,MID3855,PSUR9995,FSUR5278,4214d727-6f8,af5abbdb-475,1296855c-8,F,2023-Feb-15 00:00:00,2025-Mar-28 00:00:00,1,9dcbcd97,79400f02,False,130.0,06ea918a,BOTB,,CYM
9e1c714a-247,SCH6,2008-Jan-09 00:00:00,SUR5823,FOR4199,MID7228,PSUR8196,FSUR9940,951f7ac8-22d,4cb6078e-9c9,88b928c7-a,M,2024-Oct-26 00:00:00,2025-Jan-06 00:00:00,1,b0d05570,c5fa37e4,False,135.0,b0b54b3f,ABAN,N,ENG
9e2fb9c7-6d5,SCH1,2018-Dec-04 00:00:00,SUR4423,FOR1139,MID1144,PSUR4223,FSUR2737,ae5134c1-797,d16bcf7a-f6f,66dccd79-3,F,2024-Oct-06 00:00:00,2025-Jan-07 00:00:00,1,62e1436c,11f1c9a6,True,141.0,ccc6a76b,OLIB,,ENG
9eb20305-936,SCH7,2012-Sep-25 00:00:00,SUR6152,FOR8453,MID2663,PSUR8253,FSUR8361,4655d207-fa1,41f28878-12b,e0a34e19-7,M,2025-Feb-02 00:00:00,2025-Mar-16 00:00:00,1,36389ea1,9ab3706d,False,132.0,489c0aba,ABRI,,ENG
