pupilnolongeronrolltableid,NativeId,dob,surname,forename,middlenames,preferredsurname,formersurname,upn,formerupn,uniquelearnernumber,sex,entrydate,leavingdate,pupilnolongeronrollorderseqcolumn,sourceid,schoolcensustableid,parttime,termlysessionspossible,moveonrollflag,ethnicity,boarder,language
9f33ba16-939,SCH2,2019-Jan-06 00:00:00,SUR2753,FOR8561,MID1957,PSUR6399,FSUR3514,dd5c7f1d-55f,4d7bb1a0-ba4,f9fc7562-5,M,2024-Dec-06 00:00:00,2025-Feb-13 00:00:00,1,e0268e42,0fb9cd67,,119.0,d9356be7,CHNE,,ENG
9f8609e3-c26,SCH4,2009-Jun-15 00:00:00,SUR5864,FOR2126,MID5479,PSUR6797,FSUR6312,9549fa2b-b77,ce1f6183-8a0,69c69ab5-d,M,2022-Jul-18 00:00:00,2025-Apr-07 00:00:00,1,fc06eceb,6a05fa39,False,,2525bcb4,AKAO,,ENG
9fdebe49-bc3,SCH3,2020-Aug-25 00:00:00,SUR9969,FOR7435,MID8665,PSUR6514,FSUR9042,e8b4ba4a-1f6,0be8c9f6-276,ff465d30-d,M,2024-May-24 00:00:00,2025-Jan-11 00:00:00,1,3820e74f,18fa43c6,False,131.0,f98eeb66,,,ENG
a0e68490-d84,SCH2,2018-Mar-14 00:00:00,SUR2286,FOR1120,MID8595,PSUR1907,FSUR7297,820c6dfa-6da,2e73a4c8-c54,960909e7-e,M,2024-Dec-27 00:00:00,2025-Feb-18 00:00:00,1,1095192a,0d791651,,131.0,a262bd9b,MWAP,,CYM
a0f63841-16c,SCH1,2019-Jun-24 00:00:00,SUR5316,FOR9537,MID2822,PSUR7416,FSUR5856,c0109cc8-92a,b76b44ff-851,24051c5f-2,M,2024-Apr-25 00:00:00,2025-Feb-11 00:00:00,1,3e0b2ee2,97c8c608,,125.0,bfdf6c88,OOTH,,CYM
a17396cd-2c6,SCH8,2012-Jan-13 00:00:00,SUR6072,FOR7048,MID3934,PSUR9762,FSUR9862,89d4ed1e-4b1,08d157ea-10c,a65689a7-b,M,2021-Aug-08 00:00:00,2025-Jan-19 00:00:00,1,83fcbb0a,46c96a4b,False,128.0,7c244c1e,MWBA,,ENG
a1cbd727-a42,SCH3,2007-Sep-05 00:00:00,SUR4383,FOR8831,MID3212,PSUR1324,FSUR2419,4b461989-998,f3ea9407-ad6,aafc7960-4,M,2024-Nov-23 00:00:00,2025-Jan-24 00:00:00,1,24d386fe,386cddf5,False,126.0,28a73fcf,WROR,,ENG
a38bfb57-037,SCH1,2016-Nov-15 00:00:00,SUR3590,FOR7608,MID5644,PSUR9243,FSUR1273,96067d00-462,d679a41f-8ca,6dbf8a02-4,M,2021-Dec-28 00:00:00,2025-Mar-28 00:00:00,1,be89f58b,dbbe1ea3,,123.0,e5ca779e,MWAP,,PNJA
a3eee8da-086,SCH6,2010-Nov-11 00:00:00,SUR8903,FOR4104,MID3813,PSUR2856,FSUR4107,9a320440-c0e,4fb28b98-163,bebd700f-5,F,2022-Sep-25 00:00:00,2025-Feb-15 00:00:00,1,69a15725,d4cd7ec1,False,139.0,07b396fe,,,ENG
a4699e0b-904,SCH8,2016-Sep-27 00:00:00,SUR1835,FOR7755,MID9811,PSUR3408,FSUR5495,2dc83cfb-3b8,2eae5213-18d,f713acc2-f,F,2023-Nov-12 00:00:00,2025-Mar-28 00:00:00,1,1fcc639b,41e31c26,False,125.0,8d0e8bdc,BANN,6,ENG
a651fbc0-6e2,SCH6,2011-Apr-09 00:00:00,SUR7282,FOR6535,MID2893,PSUR8889,FSUR8658,efa9f999-1fe,abeff37a-846,080f40bc-3,F,2024-Nov-27 00:00:00,2025-Feb-27 00:00:00,1,7dfa96e6,f02d914f,False,121.0,effa3a6d,,,ENG
a6afc2f3-b69,SCH2,2008-Dec-10 00:00:00,SUR5904,FOR1326,MID2432,PSUR9905,FSUR5797,b4798716-35a,b68b846f-2af,1aec4ec0-f,F,2022-Sep-13 00:00:00,2025-Feb-09 00:00:00,1,463c300a,b0635d79,False,140.0,b1347520,OYEM,,CYM
a6c73748-5c3,SCH2,2015-Nov-05 00:00:00,SUR9690,FOR2623,MID5273,PSUR3534,FSUR3202,2e19681a-8b5,09b26b1d-4c0,c0701cc0-3,M,2024-Sep-16 00:00:00,2025-Mar-15 00:00:00,1,12de98e9,f92f5d00,False,128.0,23374a9e,BNAM,,ENG
a6dba7e0-9b5,SCH2,2007-Oct-21 00:00:00,SUR7223,FOR6071,MID3566,PSUR3409,FSUR9138,1743a702-08b,b393abe0-333,74e208e5-3,M,2024-Aug-05 00:00:00,2025-Feb-14 00:00:00,1,ca99c153,07a52971,True,134.0,ba44154a,AKAO,,ENG
a6eea984-a62,SCH2,2017-Dec-17 00:00:00,SUR8282,FOR1305,MID5036,PSUR3676,FSUR3247,7c0b515a-498,60542631-c1c,cc588950-6,M,2023-Jun-30 00:00:00,2025-Apr-06 00:00:00,1,35e8167f,c902af1b,False,131.0,3e741f38,MBOE,,RUS
a7517483-b47,SCH2,2019-Jul-15 00:00:00,SUR3369,FOR3652,MID4758,PSUR3371,FSUR2313,5cb84fdc-ca2,d8e90e0c-9a6,733133b1-f,M,2019-Apr-15 00:00:00,2025-Jan-29 00:00:00,1,e9b92fb7,d63e8a1e,False,138.0,70e6066c,,,CYM
a7517483-b47,SCH4,2019-Jul-15 00:00:00,SUR3369,FOR3652,MID4758,PSUR3371,FSUR2313,5cb84fdc-ca2,d8e90e0c-9a6,733133b1-f,M,2025-Jan-30 00:00:00,2025-Mar-31 00:00:00,2,731b5344,744fd05d,False,126.0,4c198962,,,ENG
a7ff3a4e-ca2,SCH5,2010-Aug-14 00:00:00,SUR3517,FOR5712,MID7313,PSUR8945,FSUR3686,fe51054c-4a1,473965bd-a72,fbb9f70c-a,M,2021-Oct-13 00:00:00,2025-Feb-18 00:00:00,1,973abb6d,c39a5daa,False,135.0,125cd738,BAOF,,ENG
a988d3d3-649,SCH8,2010-Jan-11 00:00:00,SUR1633,FOR5538,MID6427,PSUR9014,FSUR7620,99378336-34e,cd026de5-93f,14c1be21-4,F,2024-Jul-24 00:00:00,2025-Apr-06 00:00:00,1,6c20fd48,8c9a581f,,118.0,8766a617,OYEM,,
aa4481e1-178,SCH4,2015-Jan-19 00:00:00,SUR7118,FOR5598,MID7456,PSUR8041,FSUR2997,af032c7f-420,26bfa86b-31e,9ddf6a58-3,F,2024-Dec-26 00:00:00,2025-Mar-16 00:00:00,1,2e1e0603,514c39f5,,132.0,db6958de,,,ENG
aa4bceb4-959,SCH5,2018-May-25 00:00:00,SUR9412,FOR8419,MID7867,PSUR9402,FSUR4555,bbde20ce-00c,b2c780a5-229,1311140b-7,F,2021-Feb-21 00:00:00,2025-Mar-11 00:00:00,1,8e823ee6,792348cb,False,124.0,9f2c8cbc,AOPK,,PNJA
ab9a1ad1-6de,SCH1,2016-Aug-06 00:00:00,SUR8062,FOR5248,MID1093,PSUR5468,FSUR7393,eef09d9b-0e4,97050617-7ce,1cf8d1d6-3,M,2022-Oct-27 00:00:00,2025-Feb-06 00:00:00,1,b958ac41,27b3173f,,130.0,30a9d579,CMAL,,GAL
aca801d9-6f5,SCH8,2018-Aug-31 00:00:00,SUR2003,FOR3539,MID8375,PSUR8410,FSUR7907,c0cbe730-fe9,f49adcee-6a2,31d2f507-0,M,2025-Jan-08 00:00:00,2025-Mar-07 00:00:00,1,1fa23921,2b91c08d,,125.0,35ec9d42,AKAO,,ENG
acab7c75-578,SCH8,2019-Aug-19 00:00:00,SUR6110,FOR7160,MID5092,PSUR7280,FSUR9239,d7be999e-dcc,d4ac6f38-582,51d65c3b-5,F,2025-Jan-20 00:00:00,2025-Mar-11 00:00:00,1,44eadaeb,23cbe663,False,132.0,58d29d6b,MOTM,,ENG
acf20afd-30a,SCH7,2010-Dec-11 00:00:00,SUR8660,FOR9287,MID4537,PSUR9348,FSUR2734,1f087b74-3df,37c7258d-c0d,61017d88-7,M,2021-Oct-23 00:00:00,2025-Feb-08 00:00:00,1,f9072a3e,5c2769bf,,129.0,20547097,OKOR,,PNJA
ad895f74-720,SCH6,2009-Dec-02 00:00:00,SUR1803,FOR5202,MID8237,PSUR7414,FSUR6672,a475c6f3-aef,8d6b6bbb-754,3d56e0a9-2,M,2024-Mar-20 00:00:00,2025-Jan-26 00:00:00,1,1f1039fb,e5d41e87,True,131.0,e46226f4,MWBA,,ENG
aec6a9b1-854,SCH3,2012-Jul-08 00:00:00,SUR8929,FOR4049,MID8249,PSUR7978,FSUR8113,304351d9-5a3,f473dc0b-e03,a65ea6e3-c,F,2023-Aug-24 00:00:00,2025-Apr-07 00:00:00,1,ab460f25,abfcb971,False,130.0,77c27372,MWAP,,ENG
af044c45-f91,SCH4,2018-Feb-08 00:00:00,SUR1839,FOR1852,MID9380,PSUR4299,FSUR2655,ed1f104c-c77,21bf53c6-4e0,70ea3cc4-0,F,2022-Jun-14 00:00:00,2025-Jan-25 00:00:00,1,7b4b83cf,628c7565,False,134.0,84a1ccb9,WROR,,GER
afe1ff26-4bd,SCH8,2014-Jul-19 00:00:00,SUR7416,FOR8232,MID7117,PSUR3830,FSUR4084,4ecfa4d4-f89,4d827ad4-f98,69e60d1b-e,M,2022-Nov-07 00:00:00,2025-Mar-29 00:00:00,1,af1d6815,b51238c7,False,128.0,3c573ab1,NOBT,,UKR
b054da58-0f0,SCH4,2019-Feb-16 00:00:00,SUR4672,FOR5876,MID3523,PSUR2389,FSUR2549,1240ed1b-be0,aefe6218-82b,b5498317-4,F,2024-Mar-06 00:00:00,2025-Feb-23 00:00:00,1,56e9618e,c8295b37,False,132.0,f82a22a4,,,PNJA
b25f2721-358,SCH6,2018-Jan-18 00:00:00,SUR5161,FOR2034,MID5068,PSUR6657,FSUR3566,39dd9434-e7d,8e4e2983-70a,4d101ead-e,M,2023-Mar-13 00:00:00,2025-Jan-06 00:00:00,1,e1e98253,9523c572,False,129.0,d65e41b7,OMAL,,ENG
b30e2033-3b1,SCH6,2018-Feb-21 00:00:00,SUR9451,FOR4487,MID7062,PSUR7603,FSUR5490,ad04590b-b12,9fb404aa-074,faf67f4b-0,M,2022-Jul-17 00:00:00,2025-Mar-18 00:00:00,1,0dbd5578,0830a0f6,False,141.0,eab6ed25,AIND,,ENG
b314f4da-0cc,SCH2,2010-Dec-29 00:00:00,SUR4058,FOR7181,MID6988,PSUR5045,FSUR2619,666eb0b5-fe0,1fa95257-cce,0227bcec-9,M,2024-Oct-14 00:00:00,2025-Mar-20 00:00:00,1,beae4093,50b08d87,False,135.0,00aefc21,MWCH,,ENG
b42a5f50-8eb,SCH5,2014-Nov-17 00:00:00,SUR6041,FOR5382,MID2981,PSUR2646,FSUR9332,986ac44e-ee3,70105f13-fdc,7070493a-7,M,2019-Sep-01 00:00:00,2025-Mar-10 00:00:00,1,2cc1384a,a8a4efee,False,132.0,3233878d,OKOR,,ENG
b494524b-9b5,SCH4,2015-Jun-09 00:00:00,SUR4905,FOR7693,MID1096,PSUR2357,FSUR6411,54a20ddf-3c9,58ad1231-e7c,8024f777-b,F,2023-May-11 00:00:00,2025-Jan-21 00:00:00,1,d847ca6e,f3ea3660,False,135.0,af2f9877,WBRI,N,RUS
b50001c5-b01,SCH4,2020-Jun-17 00:00:00,SUR5995,FOR4195,MID4439,PSUR4194,FSUR8246,9b576f0f-b55,11f14db2-9e7,209d8f04-8,M,2023-May-12 00:00:00,2025-Apr-03 00:00:00,1,48884d7b,a8d93a87,False,135.0,60d775f0,AOTH,,ENG
b56a28a9-3bf,SCH8,2014-Jan-27 00:00:00,SUR6177,FOR9230,MID9325,PSUR6228,FSUR1832,1e6b295f-fb1,d59594e5-797,7c449e8b-0,F,2024-Nov-24 00:00:00,2025-Mar-21 00:00:00,1,05d8745d,fb172eaa,False,134.0,9f844599,AKAO,,ENG
b5bef496-85c,SCH1,2016-Feb-11 00:00:00,SUR1331,FOR1028,MID4099,PSUR9813,FSUR7688,85d7dbef-32c,64f06191-071,05aedb04-d,M,2021-Oct-29 00:00:00,2025-Mar-29 00:00:00,1,e9d5a008,ed928575,False,128.0,4cea8336,WTUK,,
b5c166a2-579,SCH6,2012-Apr-22 00:00:00,SUR7830,FOR3741,MID5842,PSUR5440,FSUR6859,82da54a4-e7d,4430c4c6-f79,82fd9ef5-a,F,2022-Nov-23 00:00:00,2025-Mar-15 00:00:00,1,ec48774f,36f8b916,False,126.0,b18db388,OKOR,,ENG
b65ec771-dc9,SCH5,2013-Jan-28 00:00:00,SUR7223,FOR5900,MID4721,PSUR3669,FSUR3432,11e983bd-d6e,ec4ca529-2cd,bc534388-e,M,2024-Jan-19 00:00:00,2025-Mar-19 00:00:00,1,e561b4ee,c79680aa,False,129.0,2a8cd505,WOTW,,ENG
b66d7f2f-136,SCH1,2018-Dec-24 00:00:00,SUR7845,FOR3761,MID4400,PSUR7719,FSUR1770,36fd29fd-b99,00513e6c-bc7,36d18ac3-f,F,2018-Oct-22 00:00:00,2025-Jan-12 00:00:00,1,134eb6ca,ea90c2ec,True,119.0,cb3263e2,AOPK,,ENG
b6e3a732-f4d,SCH4,2018-Jul-12 00:00:00,SUR1874,FOR5604,MID7957,PSUR7240,FSUR5056,83193bd2-555,8bc84ae4-ffd,c54a61a6-1,M,2025-Feb-11 00:00:00,2025-Apr-03 00:00:00,1,6b067bb3,589fac6f,False,136.0,ec98effc,MAOE,,ENG
b841c948-aca,SCH2,2012-Jun-19 00:00:00,SUR1237,FOR6901,MID9305,PSUR4988,FSUR3761,952d8809-466,69cbd394-b94,4486a984-7,F,2021-Jan-01 00:00:00,2025-Apr-08 00:00:00,1,b1a1bdc8,1e2924cd,False,132.0,9b41a1bf,WBRI,,ENG
b9231e42-26c,SCH1,2020-Jun-15 00:00:00,SUR7625,FOR2236,MID8489,PSUR9776,FSUR5550,f8fde4c3-9c7,f1b30b44-cb2,c2aba270-9,F,2023-Dec-31 00:00:00,2025-Mar-15 00:00:00,1,edc80b6b,9dfc765f,False,133.0,fa906d03,BCON,,
bbee8cc2-116,SCH1,2011-Jul-22 00:00:00,SUR8119,FOR8402,MID3513,PSUR2037,FSUR5398,42d39717-815,8d60ab1d-905,a2530c51-5,F,2024-Mar-11 00:00:00,2025-Mar-28 00:00:00,1,a5d140f3,39e3bf70,,128.0,760fdf98,WBRI,,DAN
bd48e0b0-2e4,SCH2,2014-Aug-25 00:00:00,SUR1554,FOR6577,MID1933,PSUR9367,FSUR5676,4139a705-724,e13f75d3-22f,0ca030f7-9,F,2023-Jun-06 00:00:00,2025-Feb-28 00:00:00,1,17d7b234,5c7c31db,False,131.0,3b854274,AKAO,,ENG
bd7bbd1c-133,SCH2,2014-Jan-20 00:00:00,SUR3043,FOR8174,MID7244,PSUR2102,FSUR4837,06e91245-9d8,71bec7f9-73c,132721f5-7,F,2024-Aug-14 00:00:00,2025-Feb-26 00:00:00,1,3c53690f,2e41c3b8,True,134.0,55d738d6,OKRD,,BNG
be251991-297,SCH6,2010-Mar-06 00:00:00,SUR7966,FOR5000,MID8632,PSUR4405,FSUR4920,47f22392-9ac,189d88e0-862,9169aaa9-8,F,2024-Aug-21 00:00:00,2025-Jan-14 00:00:00,1,619a5b86,ce2f6149,False,130.0,25da7800,AOPK,B,
beccd901-176,SCH5,2009-Mar-06 00:00:00,SUR2504,FOR6335,MID6428,PSUR8545,FSUR3447,346a3e0a-c70,5aa89f8a-080,35305603-2,F,2024-Dec-21 00:00:00,2025-Mar-06 00:00:00,1,93b1c8a3,0b380d95,True,126.0,15ce7aa4,WBRI,,ENG
beff46b2-ba2,SCH1,2008-Dec-18 00:00:00,SUR2560,FOR3814,MID1178,PSUR5110,FSUR3955,3940c279-446,22ebdc89-d54,6178e00c-8,M,2023-Sep-10 00:00:00,2025-Apr-10 00:00:00,1,b0a2ae1e,929bb465,False,132.0,03465c4f,OLAM,,ENG
c035b2b0-0be,SCH6,2009-Jan-23 00:00:00,SUR1392,FOR3527,MID9455,PSUR8382,FSUR6214,ac34e8d3-b25,883e783a-ef9,462e8a56-f,M,2024-Oct-31 00:00:00,2025-Jan-14 00:00:00,1,19a23b6e,09c0e8be,,129.0,5080e8dd,BSUD,,ENG
c035b2b0-0be,SCH7,2009-Jan-23 00:00:00,SUR1392,FOR3527,MID9455,PSUR8382,FSUR6214,ac34e8d3-b25,883e783a-ef9,462e8a56-f,M,2025-Jan-15 00:00:00,2025-Feb-08 00:00:00,2,93879622,4ef4c8da,False,125.0,9e0c8c14,OIRQ,,ENG
c2728260-847,SCH8,2008-Jan-01 00:00:00,SUR1118,FOR8353,MID4861,PSUR9183,FSUR4792,e65d7817-9c4,5cc6012d-eed,7a6102a8-3,F,2023-Mar-03 00:00:00,2025-Feb-08 00:00:00,1,ccd6fa75,187d6675,True,129.0,2dfecb24,MWAO,,ENG
c28769d5-ee1,SCH5,2008-Nov-26 00:00:00,SUR1188,FOR9214,MID1642,PSUR8973,FSUR2252,85eea3db-cd0,c3668500-edd,5beb16af-8,F,2023-Jun-27 00:00:00,2025-Mar-14 00:00:00,1,5f39919a,0239d424,False,127.0,d8e5df59,CSNG,,ENG
c2c0b6f8-fe2,SCH7,2016-Oct-19 00:00:00,SUR2965,FOR7010,MID1510,PSUR4913,FSUR5017,ba801c43-e9d,36edccfc-d26,d685d122-3,F,2024-May-03 00:00:00,2025-Mar-02 00:00:00,1,6a44dc11,9de91d40,False,128.0,4403a823,OLIB,,ENG
c2f20572-ef3,SCH4,2014-Mar-09 00:00:00,SUR5191,FOR3432,MID9193,PSUR9915,FSUR2256,cb863e11-22e,750938de-a06,37696e0b-7,F,2023-Apr-28 00:00:00,2025-Feb-04 00:00:00,1,4cf982cf,6afe2263,False,136.0,5fa3783a,BSOM,,ENG
c2f20572-ef3,SCH6,2014-Mar-09 00:00:00,SUR5191,FOR3432,MID9193,PSUR9915,FSUR2256,cb863e11-22e,750938de-a06,37696e0b-7,F,2025-Feb-05 00:00:00,2025-Mar-02 00:00:00,2,96fad535,5d3d870b,True,127.0,bc9e8017,MOTH,N,ENG
c31d2367-570,SCH8,2019-Aug-02 00:00:00,SUR3803,FOR8831,MID8554,PSUR7343,FSUR3925,31440e05-613,d80d11be-f9a,50b3be65-2,M,2023-Oct-07 00:00:00,2025-Feb-01 00:00:00,1,c9f42648,3ba34b13,,133.0,d5609097,WEUR,,CYM
c3897b58-096,SCH3,2017-Oct-27 00:00:00,SUR2257,FOR1566,MID8460,PSUR1151,FSUR1053,7abb81eb-30e,45e52f1d-364,dd3d08a1-b,M,2024-Jul-03 00:00:00,2025-Mar-02 00:00:00,1,cd106deb,c5ec904e,False,136.0,d9c70d2d,CSNG,,ENG
c4650ed6-c41,SCH5,2016-Nov-26 00:00:00,SUR8844,FOR6275,MID5167,PSUR5329,FSUR2889,e00d9308-070,55aff5c0-a30,108932a4-9,F,2024-Aug-26 00:00:00,2025-Feb-05 00:00:00,1,5257e6fc,a4142fbe,False,134.0,2e7c5d08,OLIB,,CYM
c493a231-86d,SCH8,2017-Feb-15 00:00:00,SUR9022,FOR1086,MID7587,PSUR8452,FSUR6165,329a9d65-e4a,28a4116c-6d2,aeb04484-8,F,2024-May-08 00:00:00,2025-Mar-17 00:00:00,1,a325565a,15c31da8,False,127.0,61b6837d,AOTA,,ENG
c5a190e0-050,SCH4,2011-Oct-25 00:00:00,SUR4749,FOR9346,MID8261,PSUR2756,FSUR1950,dd147b89-191,48d49792-5fd,87f9ecf1-1,F,2025-Feb-25 00:00:00,2025-Apr-08 00:00:00,1,e1530523,6f7fba2b,False,128.0,05c1c4bd,MOTH,,GER
c5d6c2d6-fa1,SCH1,2008-Mar-25 00:00:00,SUR2477,FOR8649,MID4479,PSUR2043,FSUR3244,3bedfdb1-21a,08430d69-d07,3c4b78b5-0,F,2024-Dec-16 00:00:00,2025-Jan-25 00:00:00,1,474ed0a0,d136ef41,False,128.0,f6735ca9,WGRC,6,CYM
c6d4b8e8-bbd,SCH2,2018-Nov-24 00:00:00,SUR6854,FOR4904,MID6212,PSUR5289,FSUR8190,173fff69-03f,e6eda4bd-c24,63e1ef4f-8,M,2024-Feb-16 00:00:00,2025-Apr-10 00:00:00,1,42f05c1f,0928c904,True,130.0,02130132,WSER,,ENG
c7bc64d4-883,SCH3,2014-May-17 00:00:00,SUR2770,FOR1928,MID7318,PSUR4375,FSUR9691,bd40c7a8-f6a,d7c9e226-b0b,545629d7-f,M,2024-Sep-20 00:00:00,2025-Jan-08 00:00:00,1,22c1b92a,6a1b6e72,False,128.0,59b95fd0,OKRD,N,ENG
c7bc64d4-883,SCH2,2014-May-17 00:00:00,SUR2770,FOR1928,MID7318,PSUR4375,FSUR9691,bd40c7a8-f6a,d7c9e226-b0b,545629d7-f,M,2025-Jan-09 00:00:00,2025-Mar-21 00:00:00,2,f23d7a2b,5946e403,True,126.0,bff37cc6,BAFR,,CYM
c9434b20-5bb,SCH3,2013-Mar-23 00:00:00,SUR7754,FOR9979,MID6686,PSUR2748,FSUR5940,b083e721-99a,6d6f431d-969,5694736f-4,M,2022-Nov-10 00:00:00,2025-Feb-06 00:00:00,1,d38c6224,bd846e49,True,126.0,f3c790c8,AOTA,,
c9affd83-ec4,SCH2,2010-Feb-13 00:00:00,SUR9050,FOR9419,MID5615,PSUR5880,FSUR9992,c52a6370-9e7,d6fc7bf4-5a6,b9c0ee4d-6,M,2025-Jan-12 00:00:00,2025-Feb-21 00:00:00,1,f6cfcf2f,8acaadb7,False,128.0,27674689,WBRI,,ENG
c9e12f70-45f,SCH5,2019-Jun-20 00:00:00,SUR4001,FOR4350,MID5469,PSUR4921,FSUR2218,b55363b3-d0f,a5055657-3bb,6f6d1702-f,F,2019-Aug-19 00:00:00,2025-Jan-31 00:00:00,1,a791e079,d0be5119,False,126.0,70919373,OLAM,,ENG
ca089524-ebd,SCH5,2012-May-17 00:00:00,SUR2607,FOR7015,MID6545,PSUR4669,FSUR9772,2735554f-e0a,85e78318-edc,f21eff6f-7,F,2024-Dec-19 00:00:00,2025-Jan-29 00:00:00,1,0c068dd9,3680d113,False,128.0,ec72bba9,MWBA,,ENG
cb59e62a-5aa,SCH2,2020-Jul-25 00:00:00,SUR9086,FOR4808,MID4111,PSUR8519,FSUR6128,404e7cf7-205,3fe26bc3-136,9266fd48-2,F,2022-Dec-19 00:00:00,2025-Apr-10 00:00:00,1,11d2b2c2,21795d4d,False,135.0,3a64a801,WOWB,,ENG
cbf18447-748,SCH5,2019-Jul-13 00:00:00,SUR5636,FOR9014,MID9882,PSUR8328,FSUR5857,ef1e0f7a-3c6,1e710728-8c4,56246d5a-0,M,2022-Feb-12 00:00:00,2025-Jan-09 00:00:00,1,4ac5037a,c2a1f0a3,False,124.0,1f7fa56e,WTUC,,ENG
cd1fc060-c0a,SCH5,2014-May-16 00:00:00,SUR2405,FOR4902,MID3865,PSUR6054,FSUR8616,5d5a8f3d-7ea,c93f57c8-79d,2641dcb8-7,M,2024-Sep-04 00:00:00,2025-Jan-23 00:00:00,1,5d193a12,ee358955,False,116.0,348297d4,CHKC,,ENG
cd6b1ccb-51f,SCH4,2012-Mar-13 00:00:00,SUR6771,FOR5029,MID8703,PSUR7624,FSUR1127,4d040ee0-3a8,a5411da9-124,dacc67e7-0,M,2024-Nov-29 00:00:00,2025-Jan-25 00:00:00,1,bdfe17f3,95ee3859,,129.0,9e71a1e0,WCOR,,ENG
ce31cb4f-031,SCH7,2019-Dec-02 00:00:00,SUR5505,FOR9915,MID8120,PSUR5826,FSUR8303,17fcaf88-e98,1d4c9330-2fe,4fa3b93a-2,F,2019-May-01 00:00:00,2025-Feb-19 00:00:00,1,15191752,d425919c,False,128.0,f0451109,OOEG,,ENG
