pupilnolongeronrolltableid,NativeId,dob,surname,forename,middlenames,preferredsurname,formersurname,upn,formerupn,uniquelearnernumber,sex,entrydate,leavingdate,pupilnolongeronrollorderseqcolumn,sourceid,schoolcensustableid,parttime,termlysessionspossible,moveonrollflag,ethnicity,boarder,language
ce31cb4f-031,SCH3,2019-Dec-02 00:00:00,SUR5505,FOR9915,MID8120,PSUR5826,FSUR8303,17fcaf88-e98,1d4c9330-2fe,4fa3b93a-2,F,2025-Feb-20 00:00:00,2025-Mar-08 00:00:00,2,8b6c4ad1,5df00949,False,128.0,5f6761eb,WOTW,,ENG
cf3f70c4-27b,SCH7,2011-Jul-01 00:00:00,SUR5544,FOR7191,MID2621,PSUR1108,FSUR2787,a14a3c39-820,6e2858c9-055,31f5b024-c,F,2023-Jul-21 00:00:00,2025-Feb-17 00:00:00,1,60bb1a31,0858725e,,123.0,86d68200,MACH,,ENG
d16a8d94-1fb,SCH6,2008-Dec-19 00:00:00,SUR7015,FOR3365,MID4474,PSUR7541,FSUR4413,c10ec4dc-68d,eefbd806-303,3cbf1d39-4,F,2024-Nov-20 00:00:00,2025-Apr-08 00:00:00,1,984e80e1,b008ecb4,False,130.0,5160d12d,ABRI,,
d18b012b-c93,SCH3,2015-Jan-02 00:00:00,SUR9681,FOR9425,MID7734,PSUR9730,FSUR2820,b87d5b5d-cbb,9a2be7e6-8aa,1a39285e-5,M,2024-Oct-20 00:00:00,2025-Feb-09 00:00:00,1,8f5aab56,1c1bbd3c,False,127.0,c320e91d,COCH,,CYM
d2b3b880-8f2,SCH5,2015-Mar-17 00:00:00,SUR7557,FOR9849,MID3408,PSUR8187,FSUR2391,7d1b0614-7af,54ed9272-f0c,6dbdac2a-8,M,2023-Jul-10 00:00:00,2025-Mar-10 00:00:00,1,1453dcf7,db14439a,False,132.0,2f02dcde,WBRI,,GER
d2b3b880-8f2,SCH3,2015-Mar-17 00:00:00,SUR7557,FOR9849,MID3408,PSUR8187,FSUR2391,7d1b0614-7af,54ed9272-f0c,6dbdac2a-8,M,2025-Mar-11 00:00:00,2025-Apr-10 00:00:00,2,07d67592,695044a5,False,128.0,0d8f07b3,MWAI,,ENG
d2c916b5-00b,SCH2,2010-Jul-15 00:00:00,SUR8369,FOR7894,MID7279,PSUR7314,FSUR3820,54eb74f1-717,247ceadb-a68,3919aa1a-e,M,2024-Apr-18 00:00:00,2025-Apr-09 00:00:00,1,5cbad65a,88ef5489,False,130.0,74d1e364,WGRE,N,ENG
d2e39b41-d9d,SCH4,2016-Dec-19 00:00:00,SUR4461,FOR8660,MID9016,PSUR3088,FSUR6001,7b836205-ff9,c0bfe349-a57,6c9dd1e7-e,F,2024-Nov-27 00:00:00,2025-Jan-13 00:00:00,1,9f374e25,c12e5d21,False,129.0,d836058d,OLEB,,ENG
d37d3832-26e,SCH3,2019-Jun-17 00:00:00,SUR5381,FOR5196,MID3610,PSUR6200,FSUR8926,2d9ff153-5bc,d0070b2c-914,ef832476-4,F,2023-Dec-13 00:00:00,2025-Mar-17 00:00:00,1,43b71f1f,dea49862,False,130.0,282366f1,BANN,,ENG
d4014e8a-875,SCH8,2017-Jan-23 00:00:00,SUR9201,FOR9180,MID4889,PSUR5740,FSUR8600,962efcd4-af7,2c0962f2-b6d,128d12ee-0,M,2023-Jan-15 00:00:00,2025-Feb-10 00:00:00,1,e2b55c3d,e5c8e8ee,False,141.0,d9ec55ec,OYEM,,
d4a3e292-f5e,SCH5,2019-Nov-16 00:00:00,SUR8999,FOR1208,MID4911,PSUR8966,FSUR2537,2d97a528-837,64f37861-676,5d6baccb-c,F,2021-Jul-03 00:00:00,2025-Jan-06 00:00:00,1,5b381d47,b2b04491,True,,4cab8368,,,ENG
d512a164-482,SCH7,2012-Apr-11 00:00:00,SUR8052,FOR1029,MID8916,PSUR5596,FSUR3286,8a634d3e-b33,577770e5-035,6870e1c1-a,F,2023-Nov-28 00:00:00,2025-Apr-07 00:00:00,1,3e716cfa,44946a76,False,137.0,2d7cacae,OOEG,,
d57b2e34-8cb,SCH8,2018-Jan-15 00:00:00,SUR4003,FOR3798,MID4981,PSUR7263,FSUR2211,cead80d8-b55,12e71d1f-f30,36dfb918-6,F,2024-Jan-08 00:00:00,2025-Mar-25 00:00:00,1,331ca263,8913c2ee,True,127.0,b5dd100f,BBRI,,
d5e593a5-475,SCH2,2012-Sep-11 00:00:00,SUR9025,FOR5295,MID7404,PSUR4127,FSUR7852,24d4f080-ec7,41f6381c-ae6,68aefca7-9,M,2024-Sep-20 00:00:00,2025-Feb-19 00:00:00,1,ad1d1365,d3feea87,,140.0,608cd30c,WROR,,PRST
d6c11183-0cc,SCH7,2007-Nov-20 00:00:00,SUR2366,FOR9007,MID8353,PSUR4930,FSUR5771,e5076b1c-7d7,d8b152fe-290,e48dc555-e,M,2022-Aug-02 00:00:00,2025-Feb-13 00:00:00,1,6098de0b,ce2566fc,,137.0,01244e32,OPOL,,ENG
d6c175e6-476,SCH7,2017-Mar-26 00:00:00,SUR1999,FOR9825,MID7898,PSUR9074,FSUR8782,01c31e9d-e14,221a2297-ea4,af6752ba-c,M,2018-Oct-08 00:00:00,2025-Mar-22 00:00:00,1,f328d3c8,f94b8356,False,130.0,6c153230,CHNE,,ENG
d8bb387e-d24,SCH3,2012-Oct-12 00:00:00,SUR1462,FOR9891,MID1391,PSUR5343,FSUR5488,ac480e8c-d47,64ee2782-015,7f6a4a33-5,M,2024-Feb-26 00:00:00,2025-Jan-12 00:00:00,1,557b9da6,6e28f9d0,True,117.0,2e2b6ecb,WROG,N,PNJA
d9f606e5-2eb,SCH5,2014-Mar-26 00:00:00,SUR7043,FOR6438,MID4959,PSUR4003,FSUR4274,8ec478e4-160,2d9712db-37b,9a4f259a-4,F,2024-Feb-11 00:00:00,2025-Mar-19 00:00:00,1,735aa49d,10db54ab,False,132.0,758a801a,AAFR,,GER
da856e74-fa9,SCH6,2016-Jun-20 00:00:00,SUR5729,FOR8761,MID2420,PSUR6315,FSUR8893,8b9c2155-1fa,5097de8d-354,97900ac9-1,F,2020-Sep-13 00:00:00,2025-Jan-31 00:00:00,1,ea63797e,c4aae0c9,False,134.0,fe206f72,OJPN,,ENG
dab76058-c58,SCH1,2009-Jun-15 00:00:00,SUR1346,FOR1567,MID7629,PSUR9677,FSUR1942,8bd052c7-166,5c8ae71d-670,02c61122-5,M,2024-Oct-08 00:00:00,2025-Jan-19 00:00:00,1,258370f4,a8816ed2,False,128.0,41f2e459,WBRI,,CYM
db1b497f-ea8,SCH2,2011-Aug-03 00:00:00,SUR2783,FOR7202,MID2365,PSUR8706,FSUR6606,2e25bd23-f6e,35d97787-53a,dc0b3ebd-1,F,2024-Aug-12 00:00:00,2025-Mar-15 00:00:00,1,e743335e,1799fe1e,False,130.0,86b67cd5,BCRB,,ENG
dce0855d-1f2,SCH2,2009-Dec-06 00:00:00,SUR3662,FOR5527,MID3273,PSUR3431,FSUR7040,a85d1f1e-66b,22884524-b6a,eb7c2803-0,F,2021-Mar-05 00:00:00,2025-Jan-31 00:00:00,1,442f7011,073d1e40,False,134.0,d4b05668,,,ENG
debdbd8e-f85,SCH6,2013-Jul-15 00:00:00,SUR2871,FOR7032,MID6449,PSUR5004,FSUR6609,822ab9c9-2a4,81108833-733,5a66679b-2,M,2024-Oct-18 00:00:00,2025-Mar-06 00:00:00,1,0859bebe,b09aa953,True,131.0,698d0467,WEEU,,GAL
dfaecf5e-fdc,SCH7,2014-May-17 00:00:00,SUR5105,FOR9092,MID7387,PSUR5853,FSUR1553,2737388a-4a6,f21713a2-358,4b99e2c7-8,M,2021-Sep-08 00:00:00,2025-Apr-09 00:00:00,1,0e6e83d4,2d2d6cf4,,126.0,29661e8b,OMRC,,
dff008a1-25b,SCH2,2019-Apr-23 00:00:00,SUR1508,FOR5594,MID9694,PSUR2729,FSUR8654,84e5f65e-0ee,ae9ebc73-4a1,c6831015-f,M,2024-Feb-25 00:00:00,2025-Feb-02 00:00:00,1,b8d5650e,6940e90f,False,121.0,f2f52b12,WSCO,,
e0bf7e43-366,SCH8,2014-Oct-16 00:00:00,SUR1324,FOR1918,MID4920,PSUR7826,FSUR1674,82eb6018-102,366dced1-dc4,b0bee2d9-3,F,2023-Apr-07 00:00:00,2025-Mar-25 00:00:00,1,7f5f3974,213dc080,False,126.0,7622a5c8,WKOS,,ENG
e0dceed5-e4e,SCH5,2015-Sep-14 00:00:00,SUR1584,FOR2085,MID9251,PSUR8023,FSUR1494,0987ffb8-556,0091125b-a73,376b9f79-b,M,2022-Dec-28 00:00:00,2025-Jan-17 00:00:00,1,24c794b8,f8f61179,False,128.0,883b045b,CTWN,,
e0e52f0f-137,SCH2,2020-Apr-22 00:00:00,SUR9851,FOR6818,MID6654,PSUR7347,FSUR1359,631ba722-2e3,10526761-960,72a690e0-0,F,2021-May-19 00:00:00,2025-Apr-10 00:00:00,1,96c19a4a,1e9fd1a4,False,132.0,3c08c23f,ABAN,,BEL
e1842850-ed7,SCH5,2018-Feb-11 00:00:00,SUR3340,FOR7602,MID7770,PSUR8986,FSUR2754,59f1998c-bb5,f9385545-abe,57618f02-d,F,2020-May-12 00:00:00,2025-Feb-10 00:00:00,1,5cabedc5,4dc254ac,False,133.0,fb82ff1d,BWEL,,UKR
e19be326-c56,SCH5,2010-Dec-23 00:00:00,SUR9548,FOR5482,MID1595,PSUR1541,FSUR1095,5e618452-3a6,2dd406f2-1a5,6d6b371b-6,F,2024-Jun-17 00:00:00,2025-Feb-26 00:00:00,1,c29afa43,38721966,False,131.0,79077d82,,,CHI
e37066f2-01e,SCH6,2012-Oct-03 00:00:00,SUR4370,FOR6413,MID5161,PSUR2827,FSUR9305,ef007199-18e,af8fad4a-cb0,f799d415-a,F,2018-Oct-01 00:00:00,2025-Feb-27 00:00:00,1,d7999328,13005748,True,123.0,4bff0398,OLIB,,
e3815ee6-03b,SCH6,2019-Aug-23 00:00:00,SUR5785,FOR2036,MID2227,PSUR3384,FSUR2319,0a294d76-8f6,c04d97aa-f2c,a6b33693-c,M,2024-Jun-13 00:00:00,2025-Mar-22 00:00:00,1,ce9fce33,529d956f,,134.0,30502ab7,,,ENG
e48b8568-e1d,SCH3,2013-Nov-27 00:00:00,SUR5707,FOR9152,MID7922,PSUR6577,FSUR4253,804c8f79-300,81a54d2b-613,f0f4c551-f,M,2024-Aug-14 00:00:00,2025-Mar-16 00:00:00,1,593eea36,85fcb9e8,False,126.0,677a3ed5,BEUR,,PNJA
e4fed09c-2f1,SCH3,2008-May-10 00:00:00,SUR7065,FOR5587,MID7475,PSUR6448,FSUR9131,405becbb-290,c3d5fb87-df1,8da241ff-d,F,2024-Apr-08 00:00:00,2025-Jan-16 00:00:00,1,0eeb78b2,15ee053d,,124.0,11fa667d,OTHA,,CYM
e60ed41e-e78,SCH5,2020-Feb-12 00:00:00,SUR1320,FOR6943,MID8315,PSUR1479,FSUR6384,e3f8e6f3-d30,9b9e282a-d76,ba3117b2-5,F,2024-Mar-05 00:00:00,2025-Mar-16 00:00:00,1,bdcc7786,2f889b7d,False,131.0,f38ac743,AOTH,,ENG
e66ab5fa-51b,SCH1,2010-Feb-25 00:00:00,SUR9501,FOR4931,MID6371,PSUR7755,FSUR3303,f70231d4-dfd,b6c01f58-429,68c54c86-a,M,2022-Jan-02 00:00:00,2025-Mar-06 00:00:00,1,3000a12c,e2fd241d,False,133.0,cdd4ccda,WGRC,,GER
e7704829-904,SCH1,2008-Apr-01 00:00:00,SUR4415,FOR7947,MID8770,PSUR3132,FSUR8054,3864c59d-4d4,98cff5c7-755,fd2d89cb-d,F,2023-Aug-27 00:00:00,2025-Feb-27 00:00:00,1,cf491d71,8c727571,False,125.0,fde5ef9f,WSER,7,ENG
e83f578b-e34,SCH5,2014-Dec-06 00:00:00,SUR5975,FOR5258,MID4888,PSUR3748,FSUR7757,612daedf-874,8ac80962-cb8,0930dcc1-1,F,2024-Dec-21 00:00:00,2025-Mar-31 00:00:00,1,5ddd979e,7a10bc9c,True,122.0,13ba7922,WCOR,,GER
e92cde0a-bc2,SCH3,2012-May-03 00:00:00,SUR6909,FOR4502,MID1745,PSUR1463,FSUR7558,403560c2-94c,f171f90a-dca,1784f3ba-6,M,2024-Oct-07 00:00:00,2025-Mar-12 00:00:00,1,25e33014,c1386416,False,127.0,e2912bac,WALB,,ENG
e959478f-581,SCH3,2010-Feb-17 00:00:00,SUR3289,FOR8203,MID5101,PSUR5535,FSUR6678,47aab9eb-482,fe507eff-b41,75f85150-f,F,2023-Jun-20 00:00:00,2025-Mar-09 00:00:00,1,fff4facb,66972164,False,132.0,470fe689,BSUD,N,ENG
e959478f-581,SCH6,2010-Feb-17 00:00:00,SUR3289,FOR8203,MID5101,PSUR5535,FSUR6678,47aab9eb-482,fe507eff-b41,75f85150-f,F,2025-Mar-10 00:00:00,2025-Mar-15 00:00:00,2,dc45f2ef,fd2e4784,False,134.0,1655bdc7,OIRN,,CYM
e97d731a-909,SCH2,2016-Feb-13 00:00:00,SUR3740,FOR2918,MID2086,PSUR8082,FSUR8238,b9d13c69-34e,ef3fb3e9-f86,25be2b5d-e,M,2025-Mar-07 00:00:00,2025-Mar-26 00:00:00,1,e73f1973,61ea7960,,126.0,983d81be,WSER,,ENG
e9c72c20-fcd,SCH3,2008-Sep-30 00:00:00,SUR6213,FOR7605,MID7927,PSUR2211,FSUR9271,ef847ff2-01e,4ab8b14f-8e9,1a7479b9-8,M,2024-Jul-27 00:00:00,2025-Mar-14 00:00:00,1,b2d6f846,9136697c,False,121.0,99f261d9,WROO,,ENG
ea7a975f-90b,SCH3,2019-Nov-17 00:00:00,SUR4886,FOR3580,MID4577,PSUR3259,FSUR5261,0a13c0c5-438,12ebe338-922,3ae217f2-9,F,2019-Nov-10 00:00:00,2025-Mar-27 00:00:00,1,0f31849c,13b72b1a,,122.0,72c4fc9d,MWBA,,ENG
ea857254-cce,SCH2,2011-Jan-13 00:00:00,SUR2610,FOR2787,MID2749,PSUR4757,FSUR5757,e652765d-c28,620d2d0c-2f5,89e7b711-e,M,2023-Dec-12 00:00:00,2025-Mar-05 00:00:00,1,b887fdda,bf790878,False,127.0,7ca60dc4,OMRC,,ENG
ebc15a93-fb7,SCH8,2018-Sep-25 00:00:00,SUR3707,FOR9488,MID3956,PSUR9765,FSUR4131,4cb48d4c-4f7,17324a6c-14e,66380ffc-9,F,2024-Oct-13 00:00:00,2025-Mar-12 00:00:00,1,e126a587,7c491a55,True,123.0,2587d3af,MOTM,,ENG
ecad1d32-510,SCH5,2017-May-13 00:00:00,SUR3724,FOR7963,MID2486,PSUR1827,FSUR3023,9a51da46-982,f3dc35df-930,56e08e94-a,F,2024-Jul-28 00:00:00,2025-Jan-20 00:00:00,1,c178874d,f937158b,False,135.0,24a7f836,BNGN,,ENG
ece65289-c87,SCH4,2015-Nov-08 00:00:00,SUR1655,FOR4787,MID2724,PSUR1659,FSUR1276,b8bfe297-25c,e0b55ff4-24c,69966add-a,F,2024-Oct-11 00:00:00,2025-Jan-19 00:00:00,1,cb9d7fab,2fe3656b,True,135.0,171d987c,WNIR,,ENG
ece65289-c87,SCH3,2015-Nov-08 00:00:00,SUR1655,FOR4787,MID2724,PSUR1659,FSUR1276,b8bfe297-25c,e0b55ff4-24c,69966add-a,F,2025-Jan-20 00:00:00,2025-Mar-09 00:00:00,2,a65c152a,4dd93840,False,127.0,8e37c3b7,CHNE,,ENG
ed65bc40-3a1,SCH1,2012-Nov-21 00:00:00,SUR6506,FOR9714,MID5863,PSUR5472,FSUR8140,cd39f225-939,9dc979be-627,c0a1d0a5-5,M,2024-Aug-16 00:00:00,2025-Jan-16 00:00:00,1,24f539e1,8ed8d771,False,133.0,4e9e77ed,MWCH,,ENG
ede73922-d26,SCH7,2018-Jan-10 00:00:00,SUR6172,FOR9275,MID7935,PSUR2256,FSUR3072,520cc349-4e0,ef074cd7-ca6,68b44662-7,M,2025-Mar-14 00:00:00,2025-Mar-24 00:00:00,1,d234f79e,ac75d56e,False,129.0,482f00cd,BNGN,,
eef36cf2-0f0,SCH6,2011-Feb-07 00:00:00,SUR1954,FOR1608,MID6052,PSUR9767,FSUR8748,08210bc0-91f,4fe3f1ea-939,b1e62fd8-c,F,2024-Mar-06 00:00:00,2025-Jan-06 00:00:00,1,5a7ec316,8c97e95d,True,124.0,56fd3933,MOTM,,GER
ef575e33-13f,SCH7,2013-Apr-14 00:00:00,SUR1614,FOR2526,MID8547,PSUR7278,FSUR7622,fd4c0211-e4e,a444bf5c-98f,3ffd2052-d,F,2024-Oct-26 00:00:00,2025-Mar-08 00:00:00,1,f1f8252a,9da41393,,132.0,e88b9577,WTUR,7,CYM
ef90c11d-104,SCH4,2009-May-12 00:00:00,SUR3804,FOR8274,MID7601,PSUR1307,FSUR7739,bb61b1cb-95d,a5e5085f-8e3,9a003c27-f,F,2024-Feb-03 00:00:00,2025-Jan-28 00:00:00,1,a78f048f,56948f23,False,127.0,16c39665,BOTH,,BEL
f0a3751a-ade,SCH7,2014-Feb-19 00:00:00,SUR2956,FOR8357,MID7624,PSUR1851,FSUR7779,0295e16e-073,2c7f5827-227,7c537356-b,F,2019-Sep-25 00:00:00,2025-Feb-19 00:00:00,1,e67fd6f3,e96777b2,False,130.0,aa73fc80,,,ENG
f1fbc3db-714,SCH1,2012-Sep-18 00:00:00,SUR4294,FOR6080,MID1828,PSUR8160,FSUR3310,7098b290-73b,7d8e614f-08c,bee4db1e-4,F,2024-Nov-05 00:00:00,2025-Jan-14 00:00:00,1,041a599a,014a2cea,True,126.0,396cb89e,BEUR,N,ENG
f27d6535-74f,SCH6,2013-Aug-30 00:00:00,SUR4663,FOR2293,MID3745,PSUR4857,FSUR1830,900c995d-8b0,d0f57b8c-be1,aaf491e5-5,F,2022-Jul-31 00:00:00,2025-Feb-15 00:00:00,1,cb2d0e70,6e827d7a,,132.0,263a806e,ORAB,,ENG
f2a382ff-36d,SCH1,2009-Dec-11 00:00:00,SUR1835,FOR6869,MID1113,PSUR5731,FSUR3814,eda864f5-545,3757aa7b-d92,c6f84410-1,M,2021-Jun-05 00:00:00,2025-Mar-25 00:00:00,1,f6c8c730,8d0dd939,True,127.0,d546816c,WSCO,,ENG
f2cffca4-43d,SCH7,2018-Jun-21 00:00:00,SUR1692,FOR7369,MID6278,PSUR3942,FSUR1007,59d7519c-ef4,0d29c490-df5,86a6a3e3-2,F,2021-Aug-14 00:00:00,2025-Jan-30 00:00:00,1,54f03173,a643b0eb,False,132.0,f9b77f52,ORAB,,ENG
f2f20d3e-f67,SCH2,2008-Sep-20 00:00:00,SUR1038,FOR1810,MID3544,PSUR9441,FSUR6612,ab9087bd-d47,01e8bbd8-de7,b939da9f-b,M,2023-Nov-29 00:00:00,2025-Feb-18 00:00:00,1,799b0a1b,ae6ea8a9,True,127.0,59d40bd9,WGRK,,TRI
f2ff947b-19f,SCH5,2015-Jul-10 00:00:00,SUR2774,FOR9031,MID1478,PSUR9423,FSUR9845,20e4b865-fb9,1ba998f5-cf9,f4ba5584-f,M,2024-Mar-16 00:00:00,2025-Apr-03 00:00:00,1,a7fac1aa,f1f644d3,True,130.0,cfd3560e,ASNL,,ENG
f3148f2c-25e,SCH8,2017-Nov-27 00:00:00,SUR1647,FOR9536,MID6562,PSUR9552,FSUR8911,86c32f4d-60f,13201420-c84,dd07514b-c,M,2024-Dec-30 00:00:00,2025-Mar-08 00:00:00,1,73369da9,a5710fb7,False,132.0,e9f5a3ac,WOTW,,CYM
f3866a02-ab4,SCH3,2015-Oct-26 00:00:00,SUR4972,FOR7461,MID6037,PSUR4238,FSUR6407,dfe85354-e65,43014c28-c5d,b341a3ef-2,F,2024-Mar-31 00:00:00,2025-Feb-16 00:00:00,1,2dcb19b3,812f431c,False,130.0,c792e2ba,ORAB,,
f4b0765b-5be,SCH8,2008-Sep-20 00:00:00,SUR2473,FOR7342,MID9498,PSUR5451,FSUR9610,d2ed53e5-de4,7b74b2f7-25e,efc2ad2d-5,F,2020-Apr-06 00:00:00,2025-Mar-14 00:00:00,1,61aba03b,632aa504,True,135.0,bfe37651,ASNL,,ENG
f4d02dd8-f22,SCH6,2008-Aug-19 00:00:00,SUR9131,FOR2204,MID7615,PSUR9528,FSUR2130,d14c32af-f31,ca018055-db9,9d2cdadb-7,M,2023-Jul-11 00:00:00,2025-Mar-12 00:00:00,1,7e4a43a8,f756435a,False,126.0,ed45d812,ASNL,,GAL
f5c18106-c7b,SCH4,2018-Dec-09 00:00:00,SUR7745,FOR6969,MID8659,PSUR7616,FSUR1806,783d56d1-05d,29ff36ad-1ad,3039aed9-9,F,2019-Dec-08 00:00:00,2025-Jan-22 00:00:00,1,cfc38213,d18b6c35,True,132.0,07a0cbad,MWCH,6,ENG
f65649e6-e36,SCH1,2013-Nov-19 00:00:00,SUR4687,FOR5161,MID5326,PSUR5015,FSUR3879,0eabf7d2-a52,f1b6c929-3f8,668d32c1-5,M,2024-Nov-28 00:00:00,2025-Jan-26 00:00:00,1,0c0c2113,d8632871,,130.0,fa2309bd,BEUR,,ENG
f65649e6-e36,SCH2,2013-Nov-19 00:00:00,SUR4687,FOR5161,MID5326,PSUR5015,FSUR3879,0eabf7d2-a52,f1b6c929-3f8,668d32c1-5,M,2025-Jan-27 00:00:00,2025-Mar-25 00:00:00,2,bb583d6b,aba252a7,False,139.0,821d476b,BSLN,,ENG
f793d3eb-376,SCH8,2009-Sep-05 00:00:00,SUR4081,FOR5943,MID4733,PSUR5698,FSUR9067,1ea14ec4-444,ace0f097-3b1,1bd5c27b-0,F,2024-Nov-13 00:00:00,2025-Apr-06 00:00:00,1,343c3632,e98cd562,,129.0,d3857e59,WOWB,,ENG
f7c4e620-58a,SCH4,2015-Feb-20 00:00:00,SUR6316,FOR7628,MID9185,PSUR9860,FSUR7274,850350b2-758,b01ef913-713,aa7b5c1b-6,M,2023-Mar-12 00:00:00,2025-Feb-15 00:00:00,1,d594fa8b,91d7c939,False,142.0,e625305c,BGHA,,PNJA
f7c4e620-58a,SCH3,2015-Feb-20 00:00:00,SUR6316,FOR7628,MID9185,PSUR9860,FSUR7274,850350b2-758,b01ef913-713,aa7b5c1b-6,M,2025-Feb-16 00:00:00,2025-Mar-16 00:00:00,2,3d114061,42622768,False,133.0,2e5bd1c9,OOTH,,ENG
f7e8d328-bb2,SCH5,2019-May-21 00:00:00,SUR1077,FOR5901,MID7069,PSUR9288,FSUR3423,a8006258-e6b,cfdbc786-913,8474b651-8,F,2023-Nov-06 00:00:00,2025-Apr-08 00:00:00,1,0270c7a4,ada90ce7,False,128.0,0123f33b,BCON,,ENG
f80f829e-18d,SCH7,2012-Oct-24 00:00:00,SUR3468,FOR5241,MID5164,PSUR9788,FSUR3496,26a57954-62e,2dedfb77-438,817804c4-5,F,2025-Jan-01 00:00:00,2025-Mar-02 00:00:00,1,6c4eddfd,1df0a138,False,129.0,0f68ddfe,NOBT,N,ENG
fca95526-383,SCH1,2011-Aug-16 00:00:00,SUR1108,FOR4420,MID2119,PSUR8924,FSUR8633,cafe60ab-150,e7cc58fb-d3d,935083cf-a,M,2023-Feb-26 00:00:00,2025-Mar-02 00:00:00,1,5fc7cb33,0f21eb40,True,133.0,c06996a2,WOTH,,ENG
fcefc173-205,SCH8,2014-Aug-01 00:00:00,SUR2151,FOR6301,MID4460,PSUR2095,FSUR3578,f3a72606-431,9b10ea41-0b4,a34aeb68-b,M,2024-Mar-14 00:00:00,2025-Mar-11 00:00:00,1,0a62b664,2c92f493,False,127.0,33ea6051,MWAI,,ENG
ff801e84-cd3,SCH2,2008-Aug-23 00:00:00,SUR7184,FOR1457,MID6545,PSUR1392,FSUR6080,efa89dcb-697,548c3978-054,f9b04ec4-f,F,2023-Oct-02 00:00:00,2025-Feb-18 00:00:00,1,56a24f0a,1527e54e,False,136.0,2930ea80,,,CYM
fff433e1-6bc,SCH7,2014-Mar-12 00:00:00,SUR2394,FOR8886,MID6186,PSUR3113,FSUR5201,2b5b2af1-218,b20dfbb3-da7,9aa7bd1c-2,F,2025-Jan-31 00:00:00,2025-Mar-26 00:00:00,1,7a756a8a,8574fca9,True,127.0,2386b2fd,BSLN,,
